image_id,true_label,m1_prob_benign,m1_prob_malignant,m2_prob_akiec,m2_prob_bcc,m2_prob_bkl,m2_prob_df,m2_prob_mel,m2_prob_nv,m2_prob_vasc,m2_prob_benign_sum,m2_prob_malignant_sum
ISIC_0024584,nv,0.9662696048617363,0.0337303951382637,0.00039790355367586017,6.471090455306694e-05,0.000161805612151511,0.001313974498771131,0.004268442280590534,0.993678629398346,0.0001145116111729294,0.9952689211204415,0.004731056738819461
ISIC_0024593,nv,0.8940311446785927,0.10596885532140732,0.00011867797002196312,4.225187240081141e-06,5.350994615582749e-05,0.0002818403590936214,0.002206736244261265,0.9973293542861938,5.60013904760126e-06,0.9976703047304909,0.002329639401523309
ISIC_0024599,nv,0.7915046811103821,0.20849531888961792,0.02675507590174675,0.010487477295100689,0.008225908502936363,0.015803230926394463,0.0810687243938446,0.8528699278831482,0.004789676982909441,0.8816887442953885,0.11831127759069204
ISIC_0024605,nv,0.9714635703712702,0.02853642962872982,0.002114413771778345,0.0011580835562199354,0.008502482436597347,0.012347477488219738,0.0018681655637919903,0.950926661491394,0.023082755506038666,0.9948593769222498,0.005140662891790271
ISIC_0024609,nv,0.7509661465883255,0.2490338534116745,0.0034849971998482943,0.002305142115801573,0.006392583250999451,0.0032906951382756233,0.004330804571509361,0.9771111607551575,0.003084578551352024,0.9898790176957846,0.010120943887159228
ISIC_0024629,nv,0.8009490519762039,0.19905094802379608,0.0012322444235906005,0.0003617306356318295,0.012114222161471844,0.0035915696062147617,0.0016562978271394968,0.9798881411552429,0.0011556996032595634,0.9967496325261891,0.003250272886361927
ISIC_0024631,nv,0.9828636795282364,0.01713632047176361,0.0005797945195809007,1.0490671229490545e-05,9.010007488541305e-05,0.0002752411528490484,0.000432779808761552,0.9984960556030273,0.0001155742138507776,0.9989769710446126,0.0010230649995719432
ISIC_0024636,nv,0.9972524461336434,0.0027475538663566113,0.010766263119876385,0.004584017675369978,0.04002533107995987,0.04715167358517647,0.022813506424427032,0.8638775944709778,0.010781675577163696,0.9618362747132778,0.038163787219673395
ISIC_0024645,nv,0.595307320356369,0.404692679643631,0.00021632482821587473,0.00011384014214854687,0.0004816088476218283,0.0005945456214249134,0.003108225530013442,0.9952143430709839,0.00027110136579722166,0.9965615989058279,0.0034383905003778636
ISIC_0024649,nv,0.8648090064525604,0.13519099354743958,0.006684368941932917,0.010616817511618137,0.05610278621315956,0.007238372694700956,0.036960240453481674,0.8745424151420593,0.007855151779949665,0.9457387258298695,0.05426142690703273
ISIC_0024658,nv,0.9932683031074703,0.006731696892529726,0.00030122321913950145,8.220131712732837e-05,0.0003479465958662331,0.0004711150540970266,0.0011546409223228693,0.9974914789199829,0.00015146743680816144,0.9984620080067543,0.0015380654585896991
ISIC_0024659,nv,0.9302540346980095,0.06974596530199051,0.00016736680117901415,0.000529985933098942,0.00651004770770669,0.0001757854042807594,2.9060143788228743e-05,0.9921906590461731,0.0003970743855461478,0.9992735665437067,0.0007264128780661849
ISIC_0024661,nv,0.9911794504150748,0.008820549584925175,0.0003028336795978248,0.0012632537400349975,0.0061518289148807526,0.00623262207955122,0.0022483663633465767,0.9816982746124268,0.0021027917973697186,0.9961855174042284,0.003814453782979399
ISIC_0024671,nv,0.999080054985825,0.0009199450141750276,1.47968930832576e-05,1.4533505236613564e-05,2.0384923118399456e-05,0.00015182567585725337,1.9294793673907407e-05,0.9996294975280762,0.00014961001579649746,0.9999513181428483,4.862519199377857e-05
ISIC_0024683,nv,0.865490585565567,0.13450941443443298,1.7110807675635442e-05,0.00032445439137518406,0.05102834478020668,0.00015142769552767277,0.12492728978395462,0.8235007524490356,5.054557914263569e-05,0.8747310705039126,0.12526885498300544
ISIC_0024689,nv,0.9864763915538788,0.013523608446121216,0.00043344308505766094,0.0005393717437982559,0.0007605483988299966,0.0013129198923707008,0.014031360857188702,0.9815630912780762,0.0013592704199254513,0.9849958299892023,0.015004175686044618
ISIC_0024694,nv,0.632165402173996,0.36783459782600403,5.556584073929116e-05,6.817466783104464e-06,0.0005592895322479308,0.0007448277901858091,0.002288466552272439,0.9963163137435913,2.8719201509375125e-05,0.9976491502675344,0.0023508498597948346
ISIC_0024703,nv,0.9650146514177322,0.03498534858226776,0.0001902696385513991,9.761827095644549e-05,0.0008202365133911371,0.0014166411710903049,0.0010809964733198285,0.9950946569442749,0.0012995926663279533,0.9986311272950843,0.001368884382827673
ISIC_0024717,nv,0.9948369269259274,0.005163073074072599,0.005859172437340021,0.005541774444282055,0.017892271280288696,0.0721968412399292,0.0039296820759773254,0.8842675685882568,0.01031265128403902,0.9846693323925138,0.015330628957599401
ISIC_0024721,nv,0.6776789426803589,0.3223210573196411,0.007672858890146017,0.03767148777842522,0.01680338755249977,0.0180974043905735,0.14759284257888794,0.770723283290863,0.0014387702103704214,0.8070628454443067,0.19293718924745917
ISIC_0024730,nv,0.8310649693012238,0.16893503069877625,0.00010724303865572438,6.354333163471892e-05,0.0006702485261484981,0.00010634871432557702,0.8353300094604492,0.1636626422405243,5.999449058435857e-05,0.16449923397158273,0.8355007958307397
ISIC_0024738,nv,0.9627074338495731,0.037292566150426865,0.000274737918516621,8.451406029053032e-05,0.0014875760534778237,0.006279021967202425,0.0006500967429019511,0.9906152486801147,0.0006088007939979434,0.9989906474947929,0.0010093487217091024
ISIC_0024742,nv,0.9774831272661686,0.022516872733831406,0.0005271763075143099,9.864205640042201e-05,0.0032835279125720263,0.0011495525250211358,0.00027819385286420584,0.9935564398765564,0.001106369192712009,0.9990958895068616,0.0009040122167789377
ISIC_0024751,nv,0.7964441478252411,0.2035558521747589,0.000489485333673656,0.00045585425687022507,0.0029804373625665903,0.0048607164062559605,0.00444994680583477,0.9841932654380798,0.002570308977738023,0.9946047281846404,0.005395286396378651
ISIC_0024752,nv,0.9185997396707535,0.08140026032924652,0.00048258324386551976,0.004464009776711464,0.011900750920176506,0.007206656504422426,0.31955385208129883,0.6521954536437988,0.004196605645120144,0.6754994667135179,0.3245004451018758
ISIC_0024753,nv,0.9707879330962896,0.029212066903710365,0.0004437400202732533,0.0010444162180647254,0.018161769956350327,0.0023642706219106913,0.0013708171900361776,0.9740343689918518,0.00258054886944592,0.9971409584395587,0.0028589734283741564
ISIC_0024759,nv,0.9870856925845146,0.012914307415485382,0.0001737965940264985,0.0006616954924538732,0.0004062130756210536,0.0022646517027169466,0.0003591095737647265,0.9939475059509277,0.002186931436881423,0.9988053021661472,0.0011946016602450982
ISIC_0024766,nv,0.9965668187942356,0.003433181205764413,0.00021511389059014618,0.0018085967749357224,0.0003462816239334643,0.001116983243264258,0.005481910891830921,0.9880025386810303,0.0030284759122878313,0.9924942794605158,0.00750562155735679
ISIC_0024783,nv,0.9724471643567085,0.027552835643291473,1.5138586604734883e-05,3.316849642942543e-06,6.336733349598944e-05,5.399546353146434e-05,2.702713754842989e-05,0.9998121857643127,2.4968210709630512e-05,0.9999545167720498,4.548257379610732e-05
ISIC_0024785,nv,0.9839156549423933,0.016084345057606697,0.0001778738951543346,0.0002744404482655227,0.000764615775551647,0.0018459472339600325,0.0020072422921657562,0.9947664737701416,0.0001634494838071987,0.9975404862634605,0.0024595566355856135
ISIC_0024791,nv,0.9920494575053453,0.007950542494654655,0.00013299538113642484,0.0001953595201484859,0.00042355115874670446,0.0011564254527911544,0.00035453360760584474,0.7956861257553101,0.20205090939998627,0.9993170117668342,0.0006828885088907555
ISIC_0024804,nv,0.9343739673495293,0.06562603265047073,0.0024498123675584793,0.0019371162634342909,0.010772526264190674,0.016088562086224556,0.007862275466322899,0.9447827339172363,0.01610708236694336,0.9877509046345949,0.012249204097315669
ISIC_0024807,nv,0.9894320983439684,0.010567901656031609,0.0006691126036457717,0.0008317859028466046,0.013278705067932606,0.004227032884955406,0.0005795233300887048,0.9784010648727417,0.002012761775404215,0.9979195646010339,0.002080421836581081
ISIC_0024826,nv,0.9711693674325943,0.0288306325674057,0.004554646089673042,0.0008668661466799676,0.001161402091383934,0.003158183302730322,0.008913933299481869,0.9796897172927856,0.0016552344895899296,0.9856645371764898,0.014335445535834879
ISIC_0024827,nv,0.4420912265777588,0.5579087734222412,0.0002502074930816889,0.0005703449132852256,0.9555749297142029,2.5018268843268743e-06,0.017956538125872612,0.025614574551582336,3.0836024961899966e-05,0.9812228421176314,0.018777090532239527
ISIC_0024852,nv,0.6111322641372681,0.38886773586273193,0.0014092939672991633,0.00018185646331403404,0.0032423974480479956,0.005399244371801615,0.004282941576093435,0.9851381778717041,0.00034607978886924684,0.994125899480423,0.005874092006706633
ISIC_0024854,nv,0.9808184131979942,0.019181586802005768,0.0002476006338838488,0.00010978696082020178,0.0046289218589663506,0.00033578858710825443,0.003509771777316928,0.990319013595581,0.0008491509361192584,0.9961328749777749,0.0038671593720209785
ISIC_0024861,nv,0.9274662062525749,0.07253379374742508,0.0076565309427678585,0.0019030225230380893,0.016681045293807983,0.025145012885332108,0.004054947756230831,0.9427839517593384,0.0017754111904650927,0.9863854211289436,0.013614501222036779
ISIC_0024863,nv,0.9683909900486469,0.03160900995135307,0.0385243259370327,0.01068123895674944,0.08544710278511047,0.0026302083861082792,0.15575262904167175,0.6994274258613586,0.007537071127444506,0.7950418081600219,0.2049581939354539
ISIC_0024868,nv,0.993277377448976,0.00672262255102396,6.335420766845345e-05,0.00019128998974338174,0.0019351098453626037,0.0009963181801140308,0.0002539306879043579,0.99598628282547,0.0005737717146985233,0.9994914825656451,0.0005085748853161931
ISIC_0024870,nv,0.9701437838375568,0.02985621616244316,0.00012385286390781403,8.852800965541974e-05,0.001987953670322895,0.00010730139183579013,0.013130157254636288,0.9844089150428772,0.0001533882023068145,0.9866575583073427,0.013342538128199521
ISIC_0024882,nv,0.7891541868448257,0.21084581315517426,0.003132229670882225,0.0053665838204324245,0.6602824926376343,0.0024988679215312004,0.012784251011908054,0.31471872329711914,0.0012168276589363813,0.978716911515221,0.021283064503222704
ISIC_0024887,nv,0.9963831345085055,0.0036168654914945364,0.00031272927299141884,1.1889856068592053e-05,3.235979602322914e-05,7.212201580841793e-06,0.0003392440266907215,0.9992951154708862,1.3675922900802107e-06,0.9993360550607804,0.0006638631557507324
ISIC_0024888,nv,0.9845745004713535,0.015425499528646469,0.0012120057363063097,0.0031586361583322287,0.0003247749409638345,0.002636110642924905,0.001512671122327447,0.9445931911468506,0.04656260833144188,0.9941166850621812,0.005883313016965985
ISIC_0024891,nv,0.5265205204486847,0.4734794795513153,5.2195820899214596e-05,0.0005076993838883936,0.015317530371248722,1.2618236269190675e-06,0.0023628573399037123,0.9817155003547668,4.292684388929047e-05,0.9970772193935318,0.0029227525446913205
ISIC_0024895,nv,0.9516208581626415,0.048379141837358475,2.4555343770771287e-05,3.195271347067319e-05,0.0010070835705846548,3.317164373584092e-05,0.00011884367995662615,0.998571515083313,0.00021284435933921486,0.9998246146569727,0.00017535173719807062
ISIC_0024899,nv,0.1581752896308899,0.8418247103691101,0.00258069159463048,0.0001365956850349903,0.037911657243967056,0.0004480540519580245,0.22082969546318054,0.737947404384613,0.0001459190243622288,0.7764530347049003,0.223546982742846
ISIC_0024905,nv,0.9015209302306175,0.09847906976938248,0.0017708486411720514,0.00025316071696579456,0.0005542354774661362,0.07111378759145737,0.0022451633121818304,0.923589825630188,0.00047297781566157937,0.9957308265147731,0.004269172670319676
ISIC_0024927,nv,0.9816750176250935,0.01832498237490654,0.0020535478834062815,0.009760173968970776,0.01828175224363804,0.008111733943223953,0.0017528189346194267,0.9557398557662964,0.004300164058804512,0.9864335060119629,0.013566540786996484
ISIC_0024937,nv,0.9144790768623352,0.0855209231376648,0.010516439564526081,0.0015707496786490083,0.006883257534354925,0.004142196383327246,0.11858966946601868,0.8580776453018188,0.0002200253220507875,0.8693231245415518,0.13067685870919377
ISIC_0024938,nv,0.08387184143066406,0.9161281585693359,0.0025657445657998323,0.00550898676738143,0.0023457040078938007,0.0011505037546157837,0.6815613508224487,0.3055081069469452,0.001359623740427196,0.31036393844988197,0.68963608215563
ISIC_0024942,nv,0.9610973559319973,0.0389026440680027,0.003108141478151083,0.003255858551710844,0.00753721734508872,0.001182172680273652,0.0055080256424844265,0.9761412143707275,0.003267372027039528,0.9881279764231294,0.011872025672346354
ISIC_0024944,nv,0.6025236248970032,0.3974763751029968,0.00024037480761762708,8.663619155413471e-06,0.0010672968346625566,0.0011871226597577333,0.006828855723142624,0.9906370043754578,3.0765626434003934e-05,0.9929221894963121,0.0070778941499156645
ISIC_0024957,nv,0.9747663903981447,0.025233609601855278,0.004963770508766174,0.0024864680599421263,0.002814569976180792,0.024778584018349648,0.004789861384779215,0.9515421390533447,0.008624627254903316,0.9877599203027785,0.012240099953487515
ISIC_0024960,nv,0.8466651439666748,0.1533348560333252,0.0026530055329203606,3.497784200590104e-05,0.0015493041137233377,0.0006252160528674722,0.000813224702142179,0.9942230582237244,0.00010123269021278247,0.996498811080528,0.0035012080770684406
ISIC_0024978,nv,0.9683929458260536,0.03160705417394638,0.010935495607554913,0.0012545188656076789,0.022547880187630653,0.015219955705106258,0.0011265049688518047,0.9476001858711243,0.0013154016342014074,0.9866834233980626,0.013316519442014396
ISIC_0024985,nv,0.9174819663167,0.08251803368330002,0.00016000386676751077,0.00011235014244448394,0.0007224647561088204,0.0013692721258848906,0.0024536263663321733,0.9949306845664978,0.0002515546220820397,0.9972739760705736,0.002725980375544168
ISIC_0024996,nv,0.7171675860881805,0.28283241391181946,0.01589125767350197,0.02621089667081833,0.013744786381721497,0.0031918855383992195,0.04004201292991638,0.8930990695953369,0.007820120081305504,0.9178558615967631,0.08214416727423668
ISIC_0024998,nv,0.9442086927592754,0.055791307240724564,0.0006078999722376466,0.0002056324010482058,0.0032580329570919275,0.0028979373164474964,0.04779624566435814,0.9450116157531738,0.00022269903274718672,0.9513902850594604,0.04860977803764399
ISIC_0025003,nv,0.9829036127775908,0.01709638722240925,0.000582145934458822,0.0006816206150688231,0.0015426818281412125,0.002884186804294586,0.0011160217691212893,0.9915995597839355,0.0015938346041366458,0.997620263020508,0.0023797883186489344
ISIC_0025004,nv,0.9089050143957138,0.0910949856042862,0.001304624485783279,0.005764286033809185,0.004815767984837294,0.026017112657427788,0.001568743959069252,0.9535384774208069,0.0069909547455608845,0.9913623128086329,0.008637654478661716
ISIC_0025015,nv,0.924917109310627,0.07508289068937302,0.0021966288331896067,0.005027784034609795,0.0024007372558116913,0.004061603918671608,0.004453315865248442,0.9754233956336975,0.006436476483941078,0.9883222132921219,0.011677728733047843
ISIC_0025023,nv,0.9492529667913914,0.05074703320860863,0.00011344755330355838,2.9892344173276797e-05,0.00042745485552586615,4.805426942766644e-05,0.00041780181345529854,0.9984500408172607,0.0005132942460477352,0.999438844188262,0.0005611417109321337
ISIC_0025025,nv,0.9750160109251738,0.02498398907482624,0.0006860413122922182,0.00011974470544373617,0.005314997863024473,0.002819416578859091,0.0016715818783268332,0.9882176518440247,0.0011705686338245869,0.9975226349197328,0.0024773678960627876
ISIC_0025026,nv,0.9958123196847737,0.0041876803152263165,0.0012051316443830729,0.0005433932528831065,0.0013126275734975934,0.0013058988843113184,0.0035159823019057512,0.9917913675308228,0.00032565052970312536,0.9947355445183348,0.0052645071991719306
ISIC_0025036,nv,0.976785073056817,0.023214926943182945,0.00023721640172880143,0.0009804205037653446,0.0032646632753312588,0.0015012046787887812,0.0001924133684951812,0.9932885766029358,0.0005355796311050653,0.9985900241881609,0.0014100502739893273
